datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr
9/10/2025 4:00:00 AM,9/10/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.74,22.966768,1.440414,-0.213646,True,1
9/10/2025 5:00:00 AM,9/10/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.96,24.453121,1.770101,-0.276980,True,1
9/10/2025 6:00:00 AM,9/10/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.76,21.788226,1.298540,-0.270314,True,1
9/10/2025 7:00:00 AM,9/10/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,20.02,21.063539,1.330727,-0.287188,True,1
9/10/2025 8:00:00 AM,9/10/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,21.09,22.244268,1.411039,-0.256771,True,1
9/10/2025 9:00:00 AM,9/10/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,28.24,29.799788,1.529476,0.030312,True,1
9/10/2025 10:00:00 AM,9/10/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.02,41.684577,2.425412,0.239165,True,1
9/10/2025 11:00:00 AM,9/10/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,44.63,47.921243,2.473641,0.817602,True,1
9/10/2025 12:00:00 PM,9/10/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,32.72,33.874580,0.896248,0.258332,True,1
9/10/2025 1:00:00 PM,9/10/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,30.24,31.590309,0.966561,0.383748,True,1
9/10/2025 2:00:00 PM,9/10/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.12,32.881665,0.335416,0.426249,True,1
9/10/2025 3:00:00 PM,9/10/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,31.34,32.112081,0.412603,0.359478,True,1
9/10/2025 4:00:00 PM,9/10/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,30.79,32.256038,1.199373,0.266665,True,1
9/10/2025 5:00:00 PM,9/10/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,36.61,39.030619,2.263329,0.157290,True,1
9/10/2025 6:00:00 PM,9/10/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,36.97,40.519992,3.336765,0.213227,True,1
9/10/2025 7:00:00 PM,9/10/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.76,43.211658,4.177284,0.274374,True,1
9/10/2025 8:00:00 PM,9/10/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.52,43.447597,3.385828,0.541769,True,1
9/10/2025 9:00:00 PM,9/10/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.34,50.918012,4.722285,0.855727,True,1
9/10/2025 10:00:00 PM,9/10/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,54.69,60.946657,5.415097,0.841560,True,1
9/10/2025 11:00:00 PM,9/10/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,66.11,72.739676,5.905721,0.723955,True,1
9/11/2025 12:00:00 AM,9/10/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.33,59.913637,4.231869,0.351768,True,1
9/11/2025 1:00:00 AM,9/10/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,41.40,44.597493,3.219891,-0.022398,True,1
9/11/2025 2:00:00 AM,9/10/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.98,37.301037,2.328850,-0.007813,True,1
9/11/2025 3:00:00 AM,9/10/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.09,31.525517,1.446039,-0.010522,True,1
9/11/2025 4:00:00 AM,9/11/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.72,26.516039,0.878124,-0.082085,True,1
9/11/2025 5:00:00 AM,9/11/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.30,22.556769,0.298854,-0.042085,True,1
9/11/2025 6:00:00 AM,9/11/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.45,20.729165,0.444166,-0.165001,True,1
9/11/2025 7:00:00 AM,9/11/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.29,19.514061,0.437187,-0.213126,True,1
9/11/2025 8:00:00 AM,9/11/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.14,20.421353,0.464166,-0.182813,True,1
9/11/2025 9:00:00 AM,9/11/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,25.32,26.224581,1.069374,-0.164793,True,1
9/11/2025 10:00:00 AM,9/11/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,34.45,37.677807,3.228121,-0.000314,True,1
9/11/2025 11:00:00 AM,9/11/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,34.60,37.268745,2.693122,-0.024377,True,1
9/11/2025 12:00:00 PM,9/11/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,26.82,27.999059,1.260206,-0.081147,True,1
9/11/2025 1:00:00 PM,9/11/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,22.45,23.039164,0.512811,0.076353,True,1
9/11/2025 2:00:00 PM,9/11/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.37,25.903540,0.277290,0.256250,True,1
9/11/2025 3:00:00 PM,9/11/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,26.55,27.582810,0.788748,0.244062,True,1
9/11/2025 4:00:00 PM,9/11/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.76,29.723643,0.868227,0.095416,True,1
9/11/2025 5:00:00 PM,9/11/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.09,34.650308,1.564684,-0.004376,True,1
9/11/2025 6:00:00 PM,9/11/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,35.48,36.533850,1.182497,-0.128647,True,1
9/11/2025 7:00:00 PM,9/11/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,38.39,38.593850,0.602497,-0.398647,True,1
9/11/2025 8:00:00 PM,9/11/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,42.74,44.630307,2.342600,-0.452293,True,1
9/11/2025 9:00:00 PM,9/11/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,55.97,58.666659,3.088328,-0.391669,True,1
9/11/2025 10:00:00 PM,9/11/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,63.85,67.327698,4.184992,-0.707294,True,1
9/11/2025 11:00:00 PM,9/11/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,62.15,67.568947,6.674470,-1.255523,True,1
9/12/2025 12:00:00 AM,9/11/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,45.23,48.210722,3.786349,-0.805627,True,1
9/12/2025 1:00:00 AM,9/11/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.36,37.395308,2.742080,-0.706772,True,1
9/12/2025 2:00:00 AM,9/11/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,32.48,33.819996,2.068539,-0.728543,True,1
9/12/2025 3:00:00 AM,9/11/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.21,27.911248,1.017603,-0.316355,True,1
9/12/2025 4:00:00 AM,9/12/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,24.69,25.429581,0.912603,-0.173022,True,1
9/12/2025 5:00:00 AM,9/12/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.69,22.521977,0.874165,-0.042188,True,1
9/12/2025 6:00:00 AM,9/12/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.50,20.196665,0.842707,-0.146042,True,1
9/12/2025 7:00:00 AM,9/12/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.47,19.038748,0.775832,-0.207084,True,1
9/12/2025 8:00:00 AM,9/12/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.29,20.008227,0.815207,-0.096980,True,1
9/12/2025 9:00:00 AM,9/12/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,23.34,24.588539,1.185207,0.063332,True,1
9/12/2025 10:00:00 AM,9/12/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,30.19,32.005934,1.490727,0.325207,True,1
9/12/2025 11:00:00 AM,9/12/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,31.55,33.210517,1.005415,0.655102,True,1
9/12/2025 12:00:00 PM,9/12/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,22.83,23.759060,0.585416,0.343644,True,1
9/12/2025 1:00:00 PM,9/12/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,20.60,21.431665,0.511561,0.320104,True,1
9/12/2025 2:00:00 PM,9/12/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,25.38,26.555831,0.968644,0.207187,True,1
9/12/2025 3:00:00 PM,9/12/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,28.53,29.722080,0.992394,0.199686,True,1
9/12/2025 4:00:00 PM,9/12/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,31.81,33.203017,1.272289,0.120728,True,1
9/12/2025 5:00:00 PM,9/12/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,38.06,39.706349,1.641976,0.004373,True,1
9/12/2025 6:00:00 PM,9/12/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,39.77,41.464578,1.769997,-0.075419,True,1
9/12/2025 7:00:00 PM,9/12/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,41.23,43.972910,2.784995,-0.042085,True,1
9/12/2025 8:00:00 PM,9/12/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,45.07,48.571243,3.472286,0.028957,True,1
9/12/2025 9:00:00 PM,9/12/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,55.27,59.447595,3.916243,0.261352,True,1
9/12/2025 10:00:00 PM,9/12/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,73.95,81.272590,7.467698,-0.145108,True,1
9/12/2025 11:00:00 PM,9/12/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,71.55,80.148839,9.173113,-0.574274,True,1
9/13/2025 12:00:00 AM,9/12/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,47.93,53.301344,5.454263,-0.082919,True,1
9/13/2025 1:00:00 AM,9/12/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.86,40.800515,2.816662,0.123853,True,1
9/13/2025 2:00:00 AM,9/12/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.13,36.084578,1.740205,0.214373,True,1
9/13/2025 3:00:00 AM,9/12/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,27.73,28.555622,0.978123,-0.152501,True,1
9/13/2025 4:00:00 AM,9/13/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,24.46,24.429999,0.091979,-0.121980,True,1
9/13/2025 5:00:00 AM,9/13/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.31,22.230103,0.043021,-0.122918,True,1
9/13/2025 6:00:00 AM,9/13/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,20.30,20.034999,-0.021042,-0.243959,True,1
9/13/2025 7:00:00 AM,9/13/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.31,18.102916,-0.007292,-0.199792,True,1
9/13/2025 8:00:00 AM,9/13/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,17.97,17.855208,0.060729,-0.175521,True,1
9/13/2025 9:00:00 AM,9/13/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,19.64,19.624687,0.066771,-0.082084,True,1
9/13/2025 10:00:00 AM,9/13/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,21.25,21.671353,0.228229,0.193124,True,1
9/13/2025 11:00:00 AM,9/13/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,20.72,21.333957,0.221562,0.392395,True,1
9/13/2025 12:00:00 PM,9/13/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,18.23,18.463853,0.030000,0.203853,True,1
9/13/2025 1:00:00 PM,9/13/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,17.46,17.851145,0.112604,0.278541,True,1
9/13/2025 2:00:00 PM,9/13/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,20.50,21.011353,0.358020,0.153333,True,1
9/13/2025 3:00:00 PM,9/13/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,23.33,23.568540,0.146353,0.092187,True,1
9/13/2025 4:00:00 PM,9/13/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,26.07,25.899998,-0.215313,0.045311,True,1
9/13/2025 5:00:00 PM,9/13/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,28.85,28.675206,-0.055522,-0.119272,True,1
9/13/2025 6:00:00 PM,9/13/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,32.51,32.973121,0.783644,-0.320523,True,1
9/13/2025 7:00:00 PM,9/13/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,34.58,35.578850,1.185414,-0.186564,True,1
9/13/2025 8:00:00 PM,9/13/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,39.26,40.684058,1.519268,-0.095210,True,1
9/13/2025 9:00:00 PM,9/13/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,45.16,47.670723,2.497809,0.012914,True,1
9/13/2025 10:00:00 PM,9/13/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,57.51,61.459158,4.270619,-0.321461,True,1
9/13/2025 11:00:00 PM,9/13/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,51.96,55.599992,4.172182,-0.532190,True,1
9/14/2025 12:00:00 AM,9/13/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,38.84,41.567390,2.916246,-0.188856,True,1
9/14/2025 1:00:00 AM,9/13/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,34.13,36.349995,2.427809,-0.207814,True,1
9/14/2025 2:00:00 AM,9/13/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,30.63,32.549475,2.085517,-0.166042,True,1
9/14/2025 3:00:00 AM,9/13/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.99,27.822601,1.106769,-0.274168,True,1
9/14/2025 4:00:00 AM,9/14/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,21.73,21.973749,0.304895,-0.061146,True,1
9/14/2025 5:00:00 AM,9/14/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.01,21.306769,0.373853,-0.077084,True,1
9/14/2025 6:00:00 AM,9/14/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.92,19.128228,0.287604,-0.079376,True,1
9/14/2025 7:00:00 AM,9/14/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,17.70,17.833853,0.246770,-0.112917,True,1
9/14/2025 8:00:00 AM,9/14/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,16.95,17.088124,0.240729,-0.102605,True,1
9/14/2025 9:00:00 AM,9/14/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,16.39,16.537603,0.255625,-0.108022,True,1
9/14/2025 10:00:00 AM,9/14/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,17.74,17.727916,0.091458,-0.103542,True,1
9/14/2025 11:00:00 AM,9/14/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,17.79,18.364998,0.591041,-0.016043,True,1
9/14/2025 12:00:00 PM,9/14/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,16.58,16.989686,0.433749,-0.024063,True,1
9/14/2025 1:00:00 PM,9/14/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,17.63,18.127499,0.408750,0.088749,True,1
9/14/2025 2:00:00 PM,9/14/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,20.55,21.621561,1.032395,0.039166,True,1
9/14/2025 3:00:00 PM,9/14/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,24.06,24.763957,0.777291,-0.073334,True,1
9/14/2025 4:00:00 PM,9/14/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,28.06,29.410623,1.430519,-0.079896,True,1
9/14/2025 5:00:00 PM,9/14/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,33.58,36.144580,2.629164,-0.064584,True,1
9/14/2025 6:00:00 PM,9/14/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,38.83,42.618953,4.039475,-0.250522,True,1
9/14/2025 7:00:00 PM,9/14/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,41.63,44.039161,2.762183,-0.353022,True,1
9/14/2025 8:00:00 PM,9/14/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,43.91,47.829474,4.127913,-0.208439,True,1
9/14/2025 9:00:00 PM,9/14/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,54.89,57.868225,3.288956,-0.310731,True,1
9/14/2025 10:00:00 PM,9/14/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,71.65,77.730408,6.466036,-0.385628,True,1
9/14/2025 11:00:00 PM,9/14/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,61.83,67.098012,5.712806,-0.444794,True,1
9/15/2025 12:00:00 AM,9/14/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,43.20,45.087183,2.234997,-0.347814,True,1
9/15/2025 1:00:00 AM,9/14/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,36.31,37.790205,1.937393,-0.457188,True,1
9/15/2025 2:00:00 AM,9/14/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,29.85,29.821248,0.332291,-0.361043,True,1
9/15/2025 3:00:00 AM,9/14/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,26.96,26.650207,0.020833,-0.330626,True,1
9/15/2025 4:00:00 AM,9/15/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,25.68,26.354268,0.811665,-0.137397,True,1
9/15/2025 5:00:00 AM,9/15/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,21.19,21.980623,0.875311,-0.084688,True,1
9/15/2025 6:00:00 AM,9/15/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,18.76,19.536039,0.862498,-0.086459,True,1
9/15/2025 7:00:00 AM,9/15/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,18.36,18.854581,0.653020,-0.158439,True,1
9/15/2025 8:00:00 AM,9/15/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,19.22,19.977706,0.938957,-0.181251,True,1
9/15/2025 9:00:00 AM,9/15/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,22.89,23.959476,1.254581,-0.185105,True,1
9/15/2025 10:00:00 AM,9/15/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,36.23,37.629996,1.647914,-0.247918,True,1
9/15/2025 11:00:00 AM,9/15/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,36.35,37.420099,1.252497,-0.182398,True,1
9/15/2025 12:00:00 PM,9/15/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,30.75,30.799997,0.242602,-0.192605,True,1
9/15/2025 1:00:00 PM,9/15/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,32.19,31.884476,-0.169481,-0.136043,True,1
9/15/2025 2:00:00 PM,9/15/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,34.95,34.601559,-0.394482,0.046041,True,1
9/15/2025 3:00:00 PM,9/15/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,38.92,38.691556,-0.232609,0.004165,True,1
9/15/2025 4:00:00 PM,9/15/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,44.39,44.190620,-0.192921,-0.006459,True,1
9/15/2025 5:00:00 PM,9/15/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,54.03,49.967805,-3.961568,-0.100627,True,1
9/15/2025 6:00:00 PM,9/15/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,53.45,53.525615,0.263638,-0.188023,True,1
9/15/2025 7:00:00 PM,9/15/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,59.17,59.188008,0.215093,-0.197085,True,1
9/15/2025 8:00:00 PM,9/15/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,67.25,71.032692,3.865612,-0.082920,True,1
9/15/2025 9:00:00 PM,9/15/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,101.02,109.341639,7.944560,0.377079,True,1
9/15/2025 10:00:00 PM,9/15/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,100.57,110.127261,8.919557,0.637704,True,1
9/15/2025 11:00:00 PM,9/15/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,74.87,80.000188,5.204463,-0.074275,True,1
9/16/2025 12:00:00 AM,9/15/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,55.41,58.852589,3.740717,-0.298128,True,1
9/16/2025 1:00:00 AM,9/15/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,43.25,46.310927,3.179470,-0.118543,True,1
9/16/2025 2:00:00 AM,9/15/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,38.47,40.732388,2.361347,-0.098959,True,1
9/16/2025 3:00:00 AM,9/15/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.54,32.433017,1.010310,-0.117293,True,1
9/16/2025 4:00:00 AM,9/16/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,26.82,26.941456,0.133853,-0.012397,True,1
9/16/2025 5:00:00 AM,9/16/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,22.68,22.632811,0.054374,-0.101563,True,1
9/16/2025 6:00:00 AM,9/16/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,19.67,19.556562,0.025208,-0.138646,True,1
9/16/2025 7:00:00 AM,9/16/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,19.11,19.173644,0.205520,-0.141876,True,1
9/16/2025 8:00:00 AM,9/16/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,20.18,20.016249,-0.018959,-0.144792,True,1
9/16/2025 9:00:00 AM,9/16/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,24.50,24.188436,-0.219167,-0.092397,True,1
9/16/2025 10:00:00 AM,9/16/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,35.28,36.952078,1.239580,0.432498,True,1
9/16/2025 11:00:00 AM,9/16/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,38.93,41.547597,1.865619,0.751978,True,1
9/16/2025 12:00:00 PM,9/16/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,34.19,36.175098,1.312391,0.672707,True,1
9/16/2025 1:00:00 PM,9/16/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,34.15,35.701453,1.019371,0.532082,True,1
9/16/2025 2:00:00 PM,9/16/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,36.05,36.767703,0.306767,0.410936,True,1
9/16/2025 3:00:00 PM,9/16/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,36.98,37.084579,-0.246982,0.351561,True,1
9/16/2025 4:00:00 PM,9/16/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,40.36,41.115202,0.540308,0.214894,True,1
9/16/2025 5:00:00 PM,9/16/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,44.44,45.611139,1.076870,0.094269,True,1
9/16/2025 6:00:00 PM,9/16/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,47.34,48.404159,0.978224,0.085935,True,1
9/16/2025 7:00:00 PM,9/16/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,51.14,52.453117,1.432389,-0.119272,True,1
9/16/2025 8:00:00 PM,9/16/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,54.59,55.453013,0.853536,0.009477,True,1
9/16/2025 9:00:00 PM,9/16/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,66.09,66.443742,0.314265,0.039477,True,1
9/16/2025 10:00:00 PM,9/16/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,67.48,68.739886,1.371035,-0.111149,True,1
9/16/2025 11:00:00 PM,9/16/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,69.56,72.863736,3.233843,0.069893,True,1
9/17/2025 12:00:00 AM,9/16/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,53.04,54.632283,1.698014,-0.105731,True,1
9/17/2025 1:00:00 AM,9/16/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,44.40,46.496346,2.316764,-0.220418,True,1
9/17/2025 2:00:00 AM,9/16/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,37.96,39.501243,1.680828,-0.139585,True,1
9/17/2025 3:00:00 AM,9/16/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,30.84,31.660413,1.072289,-0.251876,True,1
