datetime_beginning_utc,datetime_beginning_ept,pnode_id,pnode_name,voltage,equipment,type,zone,system_energy_price_da,total_lmp_da,congestion_price_da,marginal_loss_price_da,row_is_current,version_nbr,total_lmp_rt,hour,day_of_week,month,day_of_year,hour_0,hour_1,hour_2,hour_3,hour_4,hour_5,hour_6,hour_7,hour_8,hour_9,hour_10,hour_11,hour_12,hour_13,hour_14,hour_15,hour_16,hour_17,hour_18,hour_19,hour_20,hour_21,hour_22,hour_23,dow_0,dow_1,dow_2,dow_3,dow_4,dow_5,dow_6,lmp_diff,abs_da,relative_diff,total_lmp_da_lag_1,total_lmp_da_lag_2,total_lmp_da_lag_3,total_lmp_da_lag_4,total_lmp_da_lag_5,total_lmp_da_lag_6,total_lmp_da_lag_7,da_roll_mean_3h,da_roll_std_3h,da_roll_mean_6h,da_roll_std_6h,da_roll_mean_12h,da_roll_std_12h,da_roll_mean_24h,da_roll_std_24h,__row_idx__,warmup_lag_1,missing_source_lag_1,warmup_lag_2,missing_source_lag_2,warmup_lag_3,missing_source_lag_3,warmup_lag_4,missing_source_lag_4,warmup_lag_5,missing_source_lag_5,warmup_lag_6,missing_source_lag_6,warmup_lag_7,missing_source_lag_7,any_warmup,any_missing_source
2025-01-03 01:00:00,1/2/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,38.57,39.270206,0.158541,0.541665,True,1,57.037749,1,4,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,17.767542999999996,39.270206,0.4524433357950808,32.875519,,,,,,,45.977185,6.684609392804858,39.309650833333336,8.888331642130357,36.31149116666666,7.042728395891613,33.099715708333335,7.5157355070562195,44,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 02:00:00,1/2/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,37.34,37.876352,0.146458,0.389894,True,1,47.111439,2,4,1,3,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,9.235087,37.876352,0.2438219763085949,30.531561,,,,,,,41.34860866666667,3.045157187421575,40.84097016666667,7.691552917909083,36.41084891666667,7.07823513996615,33.366161,7.620068745864955,45,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 03:00:00,1/2/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,34.39,35.072498,0.32177,0.360728,True,1,33.860546,3,4,1,3,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.2119520000000037,35.072498,-0.03455562247091734,29.859999,,,,,,,39.02603933333334,1.0491344059029437,42.135536,5.989280115816887,36.684980833333334,7.064856633141106,33.67219395833333,7.6487123511019615,46,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 04:00:00,1/2/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.49,32.513436,0.49,0.533436,True,1,34.246587,4,4,1,3,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.7331509999999994,32.513436,0.053305685686372846,27.786353,,,,,,,37.406352,2.1379576968022556,41.6917685,6.460626891660207,36.79965958333333,7.022979047309416,33.889381416666666,7.609663039123587,47,False,False,True,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 05:00:00,1/3/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,28.73,30.030728,0.77,0.530728,True,1,29.7444,5,4,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.286328000000001,30.030728,-0.00953450079531875,25.748331,21.768124,,,,,,35.15409533333334,2.6823889724216694,38.251352,4.254277352176651,36.76722899999999,7.043479404696458,34.08634320833334,7.50528961664937,48,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 06:00:00,1/3/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,28.45,29.898541,1.03,0.418541,True,1,31.914825,6,4,1,3,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.016283999999999,29.898541,0.06743753817284927,24.316457,21.464478,,,,,,32.538887333333335,2.5209813587175556,35.78246333333333,3.9506144239081946,36.735709916666664,7.075293279073068,34.26477641666667,7.347691168218091,49,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 07:00:00,1/3/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,27.6,29.186041,1.21,0.376041,True,1,28.834053,7,4,1,3,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-0.35198799999999864,29.186041,-0.012060148891040023,24.023748,21.044166,,,,,,30.814235,1.4730347516413431,34.1102935,3.9664946438449067,36.70997216666667,7.101712634286249,34.49736325,7.103378375164937,50,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 08:00:00,1/3/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,27.58,29.272707,1.3,0.392707,True,1,31.323714,8,4,1,3,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.0510069999999985,29.272707,0.07006550504536524,23.941353,21.104062,,,,,,29.705103333333337,0.45435408015821005,32.429599333333336,3.445012835481098,36.635284750000004,7.182010205529805,34.71245879166667,6.845934309998494,51,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 09:00:00,1/3/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,27.78,29.630207,1.42,0.430207,True,1,31.054704,9,4,1,3,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1.4244970000000023,29.630207,0.048075836932222664,25.354581,21.111353,,,,,,29.45242966666667,0.3887663053627628,30.9956585,2.336762884614604,36.56559725,7.254780853579978,34.93459854166667,6.561835159537502,52,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 10:00:00,1/3/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,29.86,31.710832,1.35,0.500832,True,1,28.199495,10,4,1,3,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-3.511337000000001,31.710832,-0.11072989191831993,29.19385,21.640936,,,,,,29.362985,0.23544308622696647,30.08861,1.2336709039723974,35.89018925,7.508831649773974,35.112749625,6.344887641882188,53,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 11:00:00,1/3/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,37.02,38.938227,1.274062,0.644165,True,1,79.181004,11,4,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,40.242777000000004,38.938227,1.0335030662798284,38.354161,22.587603,,,,,,30.204582000000002,1.3166409379079334,29.954842666666664,0.9224077608894784,34.10309733333333,5.233152714683749,35.217623875,6.263074968775188,54,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 12:00:00,1/3/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,42.25,44.174372,1.445832,0.47854,True,1,71.689098,12,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,27.514726000000003,44.174372,0.6228662628186317,46.66937,27.183644,,,,,,33.426422,4.885411534986085,31.43942583333333,3.7874976649711365,33.61094458333333,4.331159708459186,35.24195995833333,6.2769117790375555,55,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 13:00:00,1/3/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,37.95,39.281769,1.27802,0.053749,True,1,55.230497,13,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,15.948728000000003,39.281769,0.40600839539583883,38.077913,25.718436,,,,,,38.274477,6.2582250183079156,33.818731,6.285915401154393,33.96451225,5.013473546579878,35.138001708333334,6.097519820378017,56,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 14:00:00,1/3/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,33.38,34.526457,0.967604,0.178853,True,1,48.615857,14,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,14.089399999999998,34.526457,0.4080754651425716,34.586769,23.946457,,,,,,40.798122666666664,2.9289588503539066,35.50135233333333,6.147509128051185,33.96547583333333,5.0145869861610715,35.188162375,6.127633580481592,57,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 15:00:00,1/3/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,32.49,33.01677,0.477083,0.049687,True,1,35.192394,15,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2.175623999999999,33.01677,0.06589451360626733,33.696353,24.056353,,,,,,39.32753266666667,4.824120302883883,36.376977333333336,5.41319546619394,33.68631791666667,4.86818527723755,35.185649375,6.127903302217701,58,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 16:00:00,1/3/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,30.93,33.363433,2.250309,0.183124,True,1,31.674252,16,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,-1.6891810000000014,33.363433,-0.05062971187647271,32.902603,24.181666,,,,,,35.608332,3.26961668307146,36.9414045,4.698383573305297,33.51500725,4.851111755274193,35.15733341666667,6.136648162004644,59,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 17:00:00,1/3/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,29.36,32.921452,3.37614,0.185312,True,1,33.953747,17,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,1.0322949999999977,32.921452,0.031356302267591285,30.408957,23.683436,,,,,,33.63555333333334,0.790775452548061,37.216838,4.367192478218649,33.58584033333334,4.841353677713934,35.17653466666667,6.130003852110435,60,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 18:00:00,1/3/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,28.21,33.163325,4.723846,0.229479,True,1,46.374716,18,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,13.211390999999999,33.163325,0.39837353461994535,30.207394,23.359374,,,,,,33.10055166666667,0.23259691924572432,36.214042166666665,4.578545939676014,33.826734,4.718743966267314,35.28122195833333,6.0661654708267525,61,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 19:00:00,1/3/2025 2:00:00 PM,51288,WESTERN HUB,,,HUB,,27.74,32.025618,3.925098,0.36052,True,1,41.531436,19,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,9.505817999999998,32.025618,0.29681919018705577,30.08229,23.484895,,,,,,33.14940333333334,0.22131913765555994,34.37886766666667,2.4717704631075774,34.09879933333333,4.563224214201629,35.40438575,5.988176955115496,62,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 20:00:00,1/3/2025 3:00:00 PM,51288,WESTERN HUB,,,HUB,,29.39,30.72177,1.009687,0.322083,True,1,35.256092,20,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,4.534322000000003,30.72177,0.14759312370348462,30.108957,24.287082,,,,,,32.703465,0.5993605372305381,33.16950916666667,0.8089871113419367,34.33543075,4.35414244547898,35.48535775,5.925897722614108,63,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 21:00:00,1/3/2025 4:00:00 PM,51288,WESTERN HUB,,,HUB,,32.5,33.466353,0.56,0.406353,True,1,33.473254,21,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0.006900999999999158,33.466353,0.0002062071119610541,37.735103,27.556457,,,,,,31.970237666666673,1.221719256006317,32.53539466666667,1.0009808332402184,34.456185999999995,4.218967032916343,35.510891625000006,5.903000355644944,64,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 22:00:00,1/3/2025 5:00:00 PM,51288,WESTERN HUB,,,HUB,,41.36,42.367394,0.391875,0.615519,True,1,47.860435,22,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,5.493041000000005,42.367394,0.1296525578136811,53.155935,33.845207,,,,,,32.071247,1.3728603225395106,32.61032516666667,1.0593476172107903,34.77586483333334,3.957270322455481,35.33302704166666,5.897376963272126,65,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-03 23:00:00,1/3/2025 6:00:00 PM,51288,WESTERN HUB,,,HUB,,39.84,40.614894,0.242396,0.532498,True,1,45.719005,23,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,5.104111000000003,40.614894,0.1256709176687745,44.84406,33.623957,,,,,,35.51850566666666,6.087991254332134,34.11098533333333,4.16491109305606,35.66391166666667,4.380050177540261,34.883504499999994,4.786279503282767,66,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 00:00:00,1/3/2025 7:00:00 PM,51288,WESTERN HUB,,,HUB,,37.62,38.11354,0.131771,0.361769,True,1,40.87907,0,5,1,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.7655299999999983,38.11354,0.07256030271656734,39.93156,33.296561,,,,,,38.81621366666667,4.715248766190443,35.393225666666666,4.852904672955712,35.80363391666667,4.518548163983362,34.70728925,4.4710944108635795,67,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 01:00:00,1/3/2025 8:00:00 PM,51288,WESTERN HUB,,,HUB,,37.0,37.479686,0.142292,0.337394,True,1,40.087576,1,5,1,4,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.6078899999999976,37.479686,0.06958142605570382,39.270206,32.875519,,,,,,40.365276,2.1378845438358303,36.2182615,4.818650581961946,35.29856458333334,3.775462913086161,34.631538416666665,4.393461461338987,68,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 02:00:00,1/3/2025 9:00:00 PM,51288,WESTERN HUB,,,HUB,,35.56,36.215103,0.209167,0.445936,True,1,37.977985,2,5,1,4,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1.7628819999999976,36.215103,0.04867808880731328,37.876352,30.531561,,,,,,38.73604,1.6577128787326685,37.127272833333336,4.36238672704629,35.148391000000004,3.6358826643320614,34.556933416666666,4.325951561797457,69,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 03:00:00,1/3/2025 10:00:00 PM,51288,WESTERN HUB,,,HUB,,33.95,34.589999,0.22,0.419999,True,1,34.725146,3,5,1,4,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.13514700000000346,34.589999,0.003907111995001892,35.072498,29.859999,,,,,,37.269443,0.9665233313423791,38.04282833333333,3.159880560941142,35.2891115,3.64229592574693,34.487714708333336,4.283612383365053,70,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 04:00:00,1/3/2025 11:00:00 PM,51288,WESTERN HUB,,,HUB,,31.87,33.010832,0.29,0.850832,True,1,33.92341,4,5,1,4,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9125779999999963,33.010832,0.02764480459020228,32.513436,27.786353,,,,,,36.09492933333333,1.4485869052675173,38.23010266666666,2.8527775822883377,35.42021391666667,3.5808643444768715,34.46761058333333,4.281880410414102,71,False,False,False,False,True,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 05:00:00,1/4/2025 12:00:00 AM,51288,WESTERN HUB,,,HUB,,34.4,35.75604,0.348542,1.007498,True,1,49.27538,5,5,1,4,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,13.51934,35.75604,0.3780994763402211,30.030728,25.748331,21.768124,,,,,34.60531133333333,1.6021903791449221,36.67067566666667,2.6916326263111356,35.3908305,3.600667827552646,34.488335416666665,4.273205667770605,72,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 06:00:00,1/4/2025 1:00:00 AM,51288,WESTERN HUB,,,HUB,,34.07,35.816144,0.661354,1.08479,True,1,38.065537,6,5,1,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,2.2493929999999978,35.816144,0.06280388530937327,29.898541,24.316457,21.464478,,,,,34.45229033333334,1.377775198816029,35.860866666666666,1.8745339377009487,35.627046166666666,3.515923136978943,34.72689008333334,4.172152008320723,73,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 07:00:00,1/4/2025 2:00:00 AM,51288,WESTERN HUB,,,HUB,,33.57,35.522081,0.941146,1.010935,True,1,35.697967,7,5,1,4,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.17588599999999843,35.522081,0.004951455406005026,29.186041,24.023748,21.044166,,,,,34.86100533333333,1.6025789045278038,35.47796733333333,1.5242820599458105,35.84811441666667,3.4292624771115245,34.973456875000004,4.047393361866577,74,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 08:00:00,1/4/2025 3:00:00 AM,51288,WESTERN HUB,,,HUB,,34.15,36.245623,0.962916,1.132707,True,1,35.076396,8,5,1,4,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-1.1692269999999994,36.245623,-0.03225843296996162,29.272707,23.941353,21.104062,,,,,35.69808833333334,0.15536105929256214,35.15169983333333,1.1809779419727355,36.13948633333333,3.2169197620997307,35.23745854166666,3.85557823098667,75,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 09:00:00,1/4/2025 4:00:00 AM,51288,WESTERN HUB,,,HUB,,35.02,36.853644,0.708333,1.125311,True,1,37.037142,9,5,1,4,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.18349800000000016,36.853644,0.004979100574152183,29.630207,25.354581,21.111353,,,,,35.861282666666675,0.3638768759656226,35.1567865,1.1865269362098323,36.59980741666667,2.7294882810465704,35.52799670833333,3.6434477029869,76,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 10:00:00,1/4/2025 5:00:00 AM,51288,WESTERN HUB,,,HUB,,34.83,36.705414,0.707708,1.167706,True,1,35.91551,10,5,1,4,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-0.7899039999999999,36.705414,-0.02152009510095704,31.710832,29.19385,21.640936,,,,,36.207116000000006,0.6666161545665965,35.53406066666667,1.322368585221472,36.882081666666664,2.54488650297433,35.828973250000004,3.426988086860869,77,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 11:00:00,1/4/2025 6:00:00 AM,51288,WESTERN HUB,,,HUB,,39.18,40.974579,0.486665,1.307914,True,1,32.376674,11,5,1,4,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8.597904999999997,40.974579,-0.20983510288171595,38.938227,38.354161,22.587603,,,,,36.60156033333334,0.31703560079346577,36.149824333333335,0.5428977332804044,36.41025,1.8711197195413902,36.03708083333333,3.3158862651321317,78,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 12:00:00,1/4/2025 7:00:00 AM,51288,WESTERN HUB,,,HUB,,45.52,48.066241,0.865619,1.680622,True,1,32.391899,12,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-15.674341999999996,48.066241,-0.32609876857231246,44.174372,46.66937,27.183644,,,,,38.177879,2.4231469622631394,37.019580833333336,2.0028990499071213,36.44022375,1.945981079947719,36.121928833333335,3.4178355616351452,79,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 13:00:00,1/4/2025 8:00:00 AM,51288,WESTERN HUB,,,HUB,,41.29,43.618849,0.870622,1.458227,True,1,32.165215,13,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-11.453633999999994,43.618849,-0.26258450790391086,39.281769,38.077913,25.718436,,,,,41.91541133333333,5.738551353831934,39.06126366666667,4.8089011404898345,37.2696155,3.8819496943467438,36.284090041666666,3.8778660666456393,80,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 14:00:00,1/4/2025 9:00:00 AM,51288,WESTERN HUB,,,HUB,,36.08,37.905102,0.595833,1.229269,True,1,29.497525,14,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-8.407577,37.905102,-0.22180594580645108,34.526457,34.586769,23.946457,,,,,44.21988966666667,3.5838324309042773,40.410725000000006,4.752833800515908,37.78121241666667,4.294740200467889,36.46480170833333,4.117298022784135,81,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 15:00:00,1/4/2025 10:00:00 AM,51288,WESTERN HUB,,,HUB,,35.82,38.028435,0.768437,1.439998,True,1,35.220579,15,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.807856000000001,38.028435,-0.07383569689365342,33.01677,33.696353,24.056353,,,,,43.19673066666667,5.093704384809967,40.687304833333336,4.503737097103187,37.92204566666666,4.2663308608524755,36.60557858333333,4.105886224469992,82,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 16:00:00,1/4/2025 11:00:00 AM,51288,WESTERN HUB,,,HUB,,35.05,37.331039,0.702499,1.57854,True,1,47.240142,16,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,9.909103000000002,37.331039,0.26543871441670835,33.363433,32.902603,24.181666,,,,,39.85079533333334,3.26381281377814,40.88310333333333,4.325756587906437,38.208582,4.1356643526375425,36.81439795833333,4.042380806300423,83,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 17:00:00,1/4/2025 12:00:00 PM,51288,WESTERN HUB,,,HUB,,34.03,36.406143,0.832499,1.543644,True,1,33.675276,17,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,-2.7308670000000035,36.406143,-0.07501115951777708,32.921452,30.408957,23.683436,,,,,37.75485866666667,0.37218287119702426,40.98737416666666,4.210930745364192,38.56859925,3.8178890362610356,36.979714875,3.9756936821257773,84,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
2025-01-04 18:00:00,1/4/2025 1:00:00 PM,51288,WESTERN HUB,,,HUB,,32.34,34.635415,0.80302,1.492395,True,1,37.443971,18,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,2.808555999999996,34.635415,0.08108913954113141,33.163325,30.207394,23.359374,,,,,37.25520566666666,0.8138002544540498,40.22596816666667,4.608009752949733,38.6227745,3.7787630447382834,37.12491033333334,3.883604061617494,85,False,False,False,False,False,False,True,False,True,False,True,False,True,False,True,False
